q1,q2,q3,q4,q5,q6
-2.364488610497358,-1.5872328748546987,1.6520760836533805,-0.06484320879868188,1.5625022064898832,-3.141592653589793
-2.363623175948644,-1.5870571660905688,1.6510501314279367,-0.06399296533736787,1.5633676410385973,-3.141592653589793
-2.362760669251122,-1.5868773501797329,1.6500174892723065,-0.06314013909257365,1.5642301477361196,-3.141592653589793
-2.361901130340383,-1.586696912249438,1.648981588015156,-0.062284675765717834,1.5650896866468584,-3.141592653589793
-2.3610445568857568,-1.5865139108733066,1.6479405272707095,-0.06142661639740288,1.5659462601014846,-3.141592653589793
-2.3601909806862187,-1.5863325091066238,1.6468984066617354,-0.06056589755511155,1.5667998363010227,-3.141592653589793
-2.359340416557184,-1.586156497170105,1.645858962486988,-0.05970246531688295,1.5676504004300575,-3.141592653589793
-2.358492836899182,-1.5859785076401351,1.6448149601769715,-0.05883645253683634,1.5684979800880594,-3.141592653589793
-2.357648256926958,-1.5858007413093977,1.6437685718760424,-0.057967830566644674,1.5693425600602833,-3.141592653589793
-2.3568066859319727,-1.585628830983755,1.6427253482194244,-0.05709651723566944,1.5701841310552687,-3.141592653589793
-2.355968114640227,-1.5854592521266835,1.64168183241455,-0.05622258028786642,1.5710227023470145,-3.141592653589793
-2.3551325379531636,-1.5852960711394044,1.6406420365610128,-0.05534596542160841,1.5718582790340778,-3.141592653589793
-2.3542999509584503,-1.5851361210588049,1.639602854780987,-0.05446673372218225,1.572690866028791,-3.141592653589793
-2.3534703622101354,-1.584975636132846,1.6385605893573696,-0.05358495322452361,1.573520454777106,-3.141592653589793
-2.352643775183316,-1.5848156624965954,1.6375162786486483,-0.052700616152052904,1.5743470418039256,-3.141592653589793
-2.351820198446349,-1.5846553920824653,1.636469135433296,-0.05181374335083078,1.5751706185408922,-3.141592653589793
-2.3509996522886887,-1.5844924755428884,1.635416853560113,-0.0509243780172246,1.5759911646985527,-3.141592653589793
-2.3501821677368127,-1.584324214831067,1.634356781626291,-0.05003256679522394,1.5768086492504287,-3.141592653589793
-2.3493677341016577,-1.5841547325355707,1.633292988019742,-0.04913825548417128,1.5776230828855837,-3.141592653589793
-2.34855638315552,-1.5839813381351704,1.6322228285062554,-0.04824149037108505,1.5784344338317216,-3.141592653589793
-2.347748142145403,-1.5838028508335915,1.6311451452257575,-0.04734229439216597,1.5792426748418384,-3.141592653589793
-2.3469430463183527,-1.5836177050338864,1.6300583998914817,-0.04644069485759528,1.580047770668889,-3.141592653589793
-2.3461411007597275,-1.5834275441625825,1.6289642179105284,-0.0455366737479459,1.580849716227514,-3.141592653589793
-2.34534227132139,-1.5832367934238125,1.6278669702089845,-0.044630176785172004,1.5816485456658516,-3.141592653589793
-2.3445465309415194,-1.5830481059274992,1.6267692828220213,-0.04372117689452204,1.582444286045722,-3.141592653589793
-2.3437538597768346,-1.5828629286349638,1.6256725935994476,-0.042809664964483796,1.5832369572104068,-3.141592653589793
-2.3429641808808985,-1.5826862794900023,1.624581866482299,-0.041895586992296785,1.584026636106343,-3.141592653589793
-2.3421775283033726,-1.5825148674133855,1.6234938657057836,-0.04097899829239804,1.584813288683869,-3.141592653589793
-2.341393926110889,-1.5823467187276252,1.6224066538267208,-0.040059935099095556,1.5855968908763525,-3.141592653589793
-2.3406134579899214,-1.5821767880184794,1.6213152580896864,-0.039138470071206966,1.58637735899732,-3.141592653589793
-2.339836077619939,-1.5820082011668706,1.6202227740004107,-0.03821457283354013,1.5871547393673027,-3.141592653589793
-2.3390617731785435,-1.58184168824705,1.6191299322469348,-0.03728824399988473,1.5879290438086981,-3.141592653589793
-2.33829060382641,-1.5816742565052597,1.618033785130569,-0.036359528625309334,1.5887002131608314,-3.141592653589793
-2.3375226082976956,-1.5815043986855621,1.6169328510325884,-0.035428452347026296,1.5894682086895457,-3.141592653589793
-2.336757780663653,-1.5813329268874228,1.6158279400834126,-0.0344950131959898,1.5902330363235888,-3.141592653589793
-2.335996186187746,-1.5811573296342087,1.614716576778217,-0.033559247144008264,1.5909946307994955,-3.141592653589793
-2.3352377465300904,-1.5809816719796097,1.6136027876068113,-0.0326211156272016,1.591753070457151,-3.141592653589793
-2.3344825589966707,-1.5808021100126834,1.6124827790064036,-0.03168066899372013,1.592508257990571,-3.141592653589793
-2.3337307873279065,-1.5806126306935475,1.6113506083485738,-0.030737977655026283,1.5932600296593349,-3.141592653589793
-2.3329823633999975,-1.5804170526248,1.6102100570046096,-0.029793004379809584,1.594008453587244,-3.141592653589793
-2.332237163744749,-1.5802208052485212,1.6090665037975764,-0.028845698549055276,1.5947536532424924,-3.141592653589793
-2.331495125586375,-1.580026430689966,1.6079224737192064,-0.027896043029240314,1.5954956914008664,-3.141592653589793
-2.330756246362933,-1.5798340269316513,1.6067780737104684,-0.02694404677881712,1.5962345706243084,-3.141592653589793
-2.3300204914298974,-1.579644793000835,1.6056345012773943,-0.02598970827655922,1.5969703255573442,-3.141592653589793
-2.3292879295345847,-1.5794563120225371,1.6044893729373368,-0.025033060914799732,1.5977028874526569,-3.141592653589793
-2.3285585686597488,-1.579268417844694,1.6033425332873106,-0.024074115442616506,1.5984322483274926,-3.141592653589793
-2.3278324285728957,-1.5790805838964384,1.6021934696140185,-0.02311288571758019,1.5991583884143459,-3.141592653589793
-2.3271094371622376,-1.5788952007724868,1.6010445603497365,-0.022149359577249728,1.5998813798250038,-3.141592653589793
-2.326389611660855,-1.57871170805837,1.5998952601553371,-0.021183552096967206,1.6006012053263863,-3.141592653589793
-2.325672992276843,-1.5785289157699702,1.5987443989464651,-0.02021548317649491,1.6013178247103985,-3.141592653589793
-2.3249594497310744,-1.5783506647213383,1.5975957953262825,-0.01924513060494415,1.602031367256167,-3.141592653589793
-2.324249007137758,-1.5781761264751013,1.5964486389329193,-0.018272512457818024,1.6027418098494834,-3.141592653589793
-2.323541862674887,-1.577999683284436,1.5952973668213477,-0.017297683536911634,1.6034489543123545,-3.141592653589793
-2.322838128304302,-1.577818537524981,1.594139210400147,-0.016320672875166142,1.6041526886829396,-3.141592653589793
-2.3221377916598205,-1.5776334309549016,1.59297491200387,-0.015341481048968486,1.604853025327421,-3.141592653589793
-2.3214408710671206,-1.57744424124719,1.5918043566533286,-0.014360115406138574,1.605549945920121,-3.141592653589793
-2.320747471988494,-1.577248622951211,1.5906252216468908,-0.013376598695679753,1.6062433449987477,-3.141592653589793
-2.3200574712554527,-1.5770501450059278,1.5894410565246258,-0.012390911518697978,1.6069333457317887,-3.141592653589793
-2.3193707177375784,-1.576852794654028,1.588255829402844,-0.011403034748815877,1.607620099249663,-3.141592653589793
-2.3186872962789895,-1.5766545598796486,1.587067550648462,-0.010412990768813302,1.6083035207082519,-3.141592653589793
-2.3180070964184205,-1.576458210734302,1.5858789816467518,-0.00942077091244986,1.6089837205688209,-3.141592653589793
-2.317330089494329,-1.5762644141000257,1.5846907954342577,-0.008426381334232014,1.6096607274929124,-3.141592653589793
-2.3166563245733127,-1.5760720084807847,1.5835018476729823,-0.00742983919219764,1.6103344924139287,-3.141592653589793
-2.3159858272618843,-1.575880439613573,1.5823115969409,-0.0064311573273270195,1.6110049897253573,-3.141592653589793
-2.3153184613571094,-1.5756927799971658,1.5811231088876465,-0.0054303288904806735,1.611672355630132,-3.141592653589793
-2.314654157512852,-1.5755104455044837,1.5799378034731903,-0.0044273579687066356,1.6123366594743895,-3.141592653589793
-2.3139931458103007,-1.5753283287907052,1.5787506105429512,-0.0034222817522460147,1.6129976711769407,-3.141592653589793
-2.313335460679502,-1.575145778512985,1.577560890900912,-0.002415112387927021,1.6136553563077394,-3.141592653589793
-2.3126812482496546,-1.5749598536874425,1.5763657255335224,-0.0014058718460798758,1.6143095687375868,-3.141592653589793
-2.3120304814407326,-1.5747713432031483,1.575165906856346,-0.00039456365319767706,1.6149603355465088,-3.141592653589793
-2.3113832023605925,-1.5745795877869235,1.5739607856852393,0.0006188021016841905,1.615607614626649,-3.141592653589793
-2.310739441601436,-1.5743841935252798,1.572749976593684,0.0016342169315957111,1.6162513753858052,-3.141592653589793
-2.310099013975538,-1.5741890323133532,1.5715373439262956,0.002651688387057538,1.6168918030117034,-3.141592653589793
-2.3094620876684924,-1.5739909041739903,1.5703197079280373,0.0036711962459530234,1.617528729318749,-3.141592653589793
-2.3088284475568104,-1.57379412010638,1.5691013726946297,0.004692747411750409,1.6181623694304312,-3.141592653589793
-2.3081980925916383,-1.5735987173314487,1.5678823852004176,0.0057163321310311765,1.6187927243956033,-3.141592653589793
-2.3075709767245027,-1.5734055706352252,1.5666636276496948,0.006741942985530436,1.6194198402627387,-3.141592653589793
-2.3069472014619303,-1.5732127927590542,1.565443228164099,0.007769564594955147,1.6200436155253113,-3.141592653589793
-2.3063267617536236,-1.57302052895367,1.5642213409029193,0.00879918805075075,1.6206640552336178,-3.141592653589793
-2.305709686832191,-1.5728283010422328,1.5629974980977992,0.009830802944433614,1.6212811301550505,-3.141592653589793
-2.3050960362127473,-1.5726351159540526,1.5617707177206606,0.010864398233392025,1.6218947807744943,-3.141592653589793
-2.304485833228057,-1.5724406617284212,1.5605406968133482,0.011899964915073058,1.6225049837591847,-3.141592653589793
-2.3038790295440315,-1.5722458826530454,1.5593083864329746,0.012937496220070788,1.62311178744321,-3.141592653589793
-2.303275653986857,-1.5720503563717974,1.55807337365258,0.013976982719217323,1.6237151630003845,-3.141592653589793
-2.3026756181026644,-1.5718556667125065,1.5568372490756472,0.015018417636859294,1.624315198884577,-3.141592653589793
-2.3020790945380076,-1.5716589501971248,1.5555971615084196,0.016061788688705114,1.624911722449234,-3.141592653589793
-2.301486006847207,-1.57146159755441,1.5543545084620645,0.017107089092345484,1.6255048101400345,-3.141592653589793
-2.3008962141468405,-1.5712659961392799,1.5531116847577329,0.018154311381546995,1.626094602840401,-3.141592653589793
-2.300309767366353,-1.5710713189006824,1.5518678737973626,0.01920344510331984,1.6266810496208883,-3.141592653589793
-2.2997266286641853,-1.5708781992407996,1.5506237186108736,0.020254480629926075,1.6272641883230563,-3.141592653589793
-2.2991470584508034,-1.5706825019236856,1.5493750935443988,0.021307408379286796,1.627843758536438,-3.141592653589793
-2.298571123819551,-1.5704833005185548,1.548121079324326,0.022362221194228704,1.6284196931676906,-3.141592653589793
-2.29799857165629,-1.5702846952715053,1.5468657853269134,0.023418909944591837,1.6289922453309513,-3.141592653589793
-2.297429400089363,-1.5700867475063502,1.5456092824310617,0.024477465075288585,1.6295614168978783,-3.141592653589793
-2.2968636916526353,-1.5698882253815778,1.54435034713574,0.025537878245837753,1.6301271253346061,-3.141592653589793
-2.296301610987556,-1.5696866993361038,1.5430865557249975,0.026600143611106297,1.6306892059996856,-3.141592653589793
-2.2957430196060136,-1.5694843782433086,1.5418201273877181,0.027664250855590433,1.631247797381228,-3.141592653589793
-2.295187766636973,-1.569283573478687,1.5405533859153826,0.028730187563304366,1.6318030503502685,-3.141592653589793
-2.294636045116834,-1.5690814443160959,1.5392834954479389,0.02979794886815701,1.6323547718704075,-3.141592653589793
-2.2940878613213678,-1.568877978642979,1.5380104521344966,0.030867526508482346,1.6329029556658736,-3.141592653589793
-2.2935431433149707,-1.5686742966345346,1.5367353870063367,0.0319389096281979,1.633447673672271,-3.141592653589793
-2.293001720153423,-1.568472900997086,1.5354608181023381,0.033012082894747774,1.6339890968338184,-3.141592653589793
-2.2924633666638927,-1.5682769817536903,1.5341899548363933,0.034087026917297036,1.634527450323349,-3.141592653589793
-2.291928469109753,-1.5680809903361228,1.532917244993993,0.03516374534212985,1.6350623478774886,-3.141592653589793
-2.291397167636359,-1.567883007798359,1.5316407727095165,0.0362422350888425,1.6355936493508825,-3.141592653589793
-2.290869237398587,-1.567686246659132,1.5303637692483183,0.037322477410813626,1.6361215795886548,-3.141592653589793
-2.2903448150681522,-1.5674888345892743,1.5290843655470663,0.03840446904220807,1.6366460019190892,-3.141592653589793
-2.289824151356643,-1.5672873988062421,1.5277991847799448,0.03948821402629732,1.6371666656305983,-3.141592653589793
-2.2893070524955133,-1.567084700223644,1.5265110055452595,0.040573694678384564,1.6376837644917281,-3.141592653589793
-2.2887936093114196,-1.5668795824925184,1.5252186749619292,0.04166090753058915,1.6381972076758218,-3.141592653589793
-2.28828390149566,-1.5666710719541752,1.5239212226172956,0.04274984933687964,1.6387069154915814,-3.141592653589793
-2.28777770580372,-1.5664622409073254,1.5226217421747676,0.0438404987325578,1.6392131111835213,-3.141592653589793
-2.2872751096346473,-1.5662519803465909,1.521319128172762,0.04493285217382881,1.6397157073525943,-3.141592653589793
-2.286776050531408,-1.5660411718579,1.5200142749976246,0.04602689686027528,1.6402147664558333,-3.141592653589793
-2.2862805669787054,-1.5658293609941403,1.5187067346147936,0.04712262637934672,1.640710250008536,-3.141592653589793
-2.285788749632289,-1.5656154329142467,1.51739539446886,0.04822003844538658,1.6412020673549526,-3.141592653589793
-2.285300415195366,-1.5654018102456457,1.5160826991387606,0.04931911110688514,1.6416904017918754,-3.141592653589793
-2.2848155839252233,-1.565188260657019,1.514768424344123,0.05041983631289604,1.642175233062018,-3.141592653589793
-2.2843341357588383,-1.5649763303597446,1.513454135368434,0.0515221949913105,1.6426566812284031,-3.141592653589793
-2.28385606382387,-1.5647661042189542,1.5121399280125234,0.05262617620643084,1.6431347531633718,-3.141592653589793
-2.283381228680478,-1.5645593178744195,1.5108275600985497,0.053731757775869804,1.6436095883067636,-3.141592653589793
-2.282909758712069,-1.5643543449908104,1.50951540551551,0.054838939475300386,1.6440810582751726,-3.141592653589793
-2.2824417213907107,-1.5641503508015284,1.5082026339661727,0.05594771683535571,1.6445490955965307,-3.141592653589793
-2.281977215925112,-1.5639461333762263,1.506888044518932,0.05705808885729424,1.6450136010621295,-3.141592653589793
-2.2815161889322217,-1.5637423754844433,1.5055723343088803,0.058170041175563014,1.6454746280550197,-3.141592653589793
-2.281058631442587,-1.5635392063358653,1.5042556431607184,0.059283563175146936,1.6459321855446545,-3.141592653589793
-2.280604573531036,-1.5633362829465716,1.5029376350001737,0.06039864794639782,1.6463862434562058,-3.141592653589793
-2.280154128374444,-1.5631322780539605,1.501616980987436,0.06151529706652448,1.6468366886127974,-3.141592653589793
-2.279707177926832,-1.5629286399803197,1.5002951504020492,0.06263348957827053,1.6472836390604093,-3.141592653589793
-2.279263638492791,-1.562726377823431,1.4989731707380927,0.06375320708533838,1.6477271784944507,-3.141592653589793
-2.2788236857780984,-1.5625234333085751,1.4976489754593332,0.06487445784924195,1.648167131209143,-3.141592653589793
-2.278387404770931,-1.5623188530008834,1.4963216112226068,0.0659972417782766,1.6486034122163105,-3.141592653589793
-2.277955175324212,-1.5621082816374927,1.4949866899165805,0.06712159172091225,1.6490356416630294,-3.141592653589793
-2.27752674867416,-1.5618947141685402,1.493647240655308,0.06824747351323213,1.6494640683130815,-3.141592653589793
